db_path,img1,img2,sig1_points,sig2_points,sig1_weight_sum,sig2_weight_sum,emd_time
..\shapes216/emdindex.csv,fork09.jpg,ray16.jpg,43,53,100,99.9998,5266.86
..\shapes216/emdindex.csv,fork09.jpg,ray17.jpg,43,37,100,99.9999,3304.77
..\shapes216/emdindex.csv,fork09.jpg,ray18.jpg,43,40,100,100,3675.45
..\shapes216/emdindex.csv,fork09.jpg,ray20.jpg,43,60,100,99.9999,6797.3
..\shapes216/emdindex.csv,fork09.jpg,turtle01.jpg,43,35,100,99.9999,1671.7
..\shapes216/emdindex.csv,fork09.jpg,turtle02.jpg,43,35,100,100,2723.99
..\shapes216/emdindex.csv,fork09.jpg,turtle04.jpg,43,42,100,100,3554.11
..\shapes216/emdindex.csv,fork09.jpg,turtle05.jpg,43,37,100,100,2138.38
..\shapes216/emdindex.csv,fork09.jpg,turtle07.jpg,43,38,100,100,3762.99
..\shapes216/emdindex.csv,fork09.jpg,turtle09.jpg,43,38,100,99.9999,3387.48
..\shapes216/emdindex.csv,fork09.jpg,turtle10.jpg,43,37,100,100,2209.62
..\shapes216/emdindex.csv,fork09.jpg,turtle13.jpg,43,32,100,100,2327.34
..\shapes216/emdindex.csv,fork09.jpg,turtle16.jpg,43,30,100,100,2047.82
..\shapes216/emdindex.csv,fork09.jpg,turtle17.jpg,43,42,100,100,3662.17
..\shapes216/emdindex.csv,fork09.jpg,turtle18.jpg,43,36,100,100,2434.2
..\shapes216/emdindex.csv,fork09.jpg,turtle20.jpg,43,34,100,99.9999,2929.86
..\shapes216/emdindex.csv,fork10.jpg,fork14.jpg,43,29,100,100,1043.83
..\shapes216/emdindex.csv,fork10.jpg,fork15.jpg,43,38,100,100,1874.55
..\shapes216/emdindex.csv,fork10.jpg,fork19.jpg,43,38,100,99.9999,2408.85
..\shapes216/emdindex.csv,fork10.jpg,fork20.jpg,43,29,100,100,1223.74
..\shapes216/emdindex.csv,fork10.jpg,fountain01.jpg,43,31,100,100,2082.23
..\shapes216/emdindex.csv,fork10.jpg,fountain03.jpg,43,28,100,100,1661.44
..\shapes216/emdindex.csv,fork10.jpg,fountain04.jpg,43,22,100,100,1130.17
..\shapes216/emdindex.csv,fork10.jpg,fountain05.jpg,43,31,100,100,1738.11
..\shapes216/emdindex.csv,fork10.jpg,fountain06.jpg,43,23,100,100,1032.97
..\shapes216/emdindex.csv,fork10.jpg,fountain09.jpg,43,28,100,99.9999,1971.75
..\shapes216/emdindex.csv,fork10.jpg,fountain10.jpg,43,36,100,100,1912.59
..\shapes216/emdindex.csv,fork10.jpg,fountain13.jpg,43,26,100,99.9999,1330.6
..\shapes216/emdindex.csv,fork10.jpg,fountain15.jpg,43,29,100,100,1415.12
..\shapes216/emdindex.csv,fork10.jpg,fountain16.jpg,43,27,100,99.9999,1662.65
..\shapes216/emdindex.csv,fork10.jpg,fountain19.jpg,43,25,100,100,1246.68
..\shapes216/emdindex.csv,fork10.jpg,fountain20.jpg,43,32,100,100,1639.1
..\shapes216/emdindex.csv,fork10.jpg,Glas01.jpg,43,36,100,100,2249.46
..\shapes216/emdindex.csv,fork10.jpg,Glas02.jpg,43,38,100,99.9999,2362.96
..\shapes216/emdindex.csv,fork10.jpg,Glas03.jpg,43,32,100,100,2294.74
..\shapes216/emdindex.csv,fork10.jpg,Glas04.jpg,43,35,100,100,2076.2
..\shapes216/emdindex.csv,fork10.jpg,Glas06.jpg,43,27,100,100,2014.62
..\shapes216/emdindex.csv,fork10.jpg,Glas07.jpg,43,34,100,99.9999,2283.27
..\shapes216/emdindex.csv,fork10.jpg,Glas08.jpg,43,34,100,100,2401.6
..\shapes216/emdindex.csv,fork10.jpg,Glas13.jpg,43,32,100,100,1979.6
..\shapes216/emdindex.csv,fork10.jpg,Glas14.jpg,43,35,100,100,2390.74
..\shapes216/emdindex.csv,fork10.jpg,Glas18.jpg,43,39,100,100,3389.29
..\shapes216/emdindex.csv,fork10.jpg,Glas19.jpg,43,38,100,99.9999,2440.24
..\shapes216/emdindex.csv,fork10.jpg,Glas20.jpg,43,31,100,100,2267.58
..\shapes216/emdindex.csv,fork10.jpg,hammer01.jpg,43,33,100,99.9999,1839.54
..\shapes216/emdindex.csv,fork10.jpg,hammer02.jpg,43,28,100,100,1800.9
..\shapes216/emdindex.csv,fork10.jpg,hammer03.jpg,43,21,100,100,1481.53
..\shapes216/emdindex.csv,fork10.jpg,hammer04.jpg,43,15,100,100,603.721
..\shapes216/emdindex.csv,fork10.jpg,hammer05.jpg,43,10,100,100,620.022
..\shapes216/emdindex.csv,fork10.jpg,hammer08.jpg,43,11,100,100,615.796
..\shapes216/emdindex.csv,fork10.jpg,hammer10.jpg,43,45,100,100,3018
..\shapes216/emdindex.csv,fork10.jpg,hammer12.jpg,43,33,100,100,1635.48
..\shapes216/emdindex.csv,fork10.jpg,hammer13.jpg,43,35,100,100,2265.16
..\shapes216/emdindex.csv,fork10.jpg,hammer16.jpg,43,11,100,100,661.075
..\shapes216/emdindex.csv,fork10.jpg,hammer19.jpg,43,36,100,100,1391.58
..\shapes216/emdindex.csv,fork10.jpg,hammer20.jpg,43,35,100,100,2180.04
..\shapes216/emdindex.csv,fork10.jpg,Heart01.jpg,43,41,100,100,3876.49
..\shapes216/emdindex.csv,fork10.jpg,Heart02.jpg,43,36,100,100,2391.34
..\shapes216/emdindex.csv,fork10.jpg,Heart03.jpg,43,38,100,100,2961.25
..\shapes216/emdindex.csv,fork10.jpg,Heart04.jpg,43,39,100,100,3284.24
..\shapes216/emdindex.csv,fork10.jpg,Heart08.jpg,43,30,100,99.9999,1627.03
..\shapes216/emdindex.csv,fork10.jpg,Heart09.jpg,43,41,100,99.9998,2393.75
..\shapes216/emdindex.csv,fork10.jpg,Heart12.jpg,43,37,100,100,3015.59
..\shapes216/emdindex.csv,fork10.jpg,Heart14.jpg,43,36,100,100,3103.73
..\shapes216/emdindex.csv,fork10.jpg,Heart15.jpg,43,45,100,100,3939.88
..\shapes216/emdindex.csv,fork10.jpg,Heart17.jpg,43,43,100,100,3060.87
..\shapes216/emdindex.csv,fork10.jpg,Heart19.jpg,43,38,100,100,2710.71
..\shapes216/emdindex.csv,fork10.jpg,Heart20.jpg,43,41,100,100,3004.12
..\shapes216/emdindex.csv,fork10.jpg,key01.jpg,43,32,100,100,1668.69
..\shapes216/emdindex.csv,fork10.jpg,key03.jpg,43,30,100,100,1433.84
..\shapes216/emdindex.csv,fork10.jpg,key05.jpg,43,23,100,100,773.97
..\shapes216/emdindex.csv,fork10.jpg,key06.jpg,43,26,100,100,1633.67
..\shapes216/emdindex.csv,fork10.jpg,key07.jpg,43,23,100,100,910.411
..\shapes216/emdindex.csv,fork10.jpg,key08.jpg,43,27,100,100,1561.83
..\shapes216/emdindex.csv,fork10.jpg,key10.jpg,43,20,100,100,819.853
..\shapes216/emdindex.csv,fork10.jpg,key13.jpg,43,27,100,99.9999,1434.44
..\shapes216/emdindex.csv,fork10.jpg,key14.jpg,43,31,100,99.9999,1702.49
..\shapes216/emdindex.csv,fork10.jpg,key17.jpg,43,24,100,99.9999,1169.41
..\shapes216/emdindex.csv,fork10.jpg,key18.jpg,43,26,100,100,1173.63
..\shapes216/emdindex.csv,fork10.jpg,key19.jpg,43,25,100,100,1378.9
..\shapes216/emdindex.csv,fork10.jpg,Misk01.jpg,43,58,100,100,9025.63
..\shapes216/emdindex.csv,fork10.jpg,Misk02.jpg,43,45,100,100,4239.93
..\shapes216/emdindex.csv,fork10.jpg,Misk03.jpg,43,43,100,100,4038.29
..\shapes216/emdindex.csv,fork10.jpg,Misk04.jpg,43,53,100,100,5208.3
..\shapes216/emdindex.csv,fork10.jpg,Misk05.jpg,43,53,100,99.9997,6793.67
..\shapes216/emdindex.csv,fork10.jpg,Misk07.jpg,43,51,100,99.9998,6934.34
..\shapes216/emdindex.csv,fork10.jpg,Misk09.jpg,43,49,100,100,5205.89
..\shapes216/emdindex.csv,fork10.jpg,Misk10.jpg,43,50,100,99.9998,5135.25
..\shapes216/emdindex.csv,fork10.jpg,Misk11.jpg,43,47,100,100,5933.97
..\shapes216/emdindex.csv,fork10.jpg,Misk13.jpg,43,45,100,99.9998,4500.14
..\shapes216/emdindex.csv,fork10.jpg,Misk16.jpg,43,54,100,100,6113.28
..\shapes216/emdindex.csv,fork10.jpg,Misk20.jpg,43,53,100,100,5853.08
..\shapes216/emdindex.csv,fork10.jpg,ray02.jpg,43,52,100,100,4009.31
..\shapes216/emdindex.csv,fork10.jpg,ray03.jpg,43,51,100,100,6106.04
..\shapes216/emdindex.csv,fork10.jpg,ray04.jpg,43,44,100,99.9999,4987.34
..\shapes216/emdindex.csv,fork10.jpg,ray05.jpg,43,53,100,100,5345.95
..\shapes216/emdindex.csv,fork10.jpg,ray09.jpg,43,46,100,100,3131.5
..\shapes216/emdindex.csv,fork10.jpg,ray13.jpg,43,44,100,99.9999,4482.63
..\shapes216/emdindex.csv,fork10.jpg,ray14.jpg,43,49,100,100,4249.59
..\shapes216/emdindex.csv,fork10.jpg,ray15.jpg,43,49,100,100,4788.11
..\shapes216/emdindex.csv,fork10.jpg,ray16.jpg,43,53,100,99.9998,5001.83
..\shapes216/emdindex.csv,fork10.jpg,ray17.jpg,43,37,100,99.9999,3609.04
..\shapes216/emdindex.csv,fork10.jpg,ray18.jpg,43,40,100,100,3822.76
..\shapes216/emdindex.csv,fork10.jpg,ray20.jpg,43,60,100,99.9999,7586.36
..\shapes216/emdindex.csv,fork10.jpg,turtle01.jpg,43,35,100,99.9999,2404.02
..\shapes216/emdindex.csv,fork10.jpg,turtle02.jpg,43,35,100,100,2442.66
..\shapes216/emdindex.csv,fork10.jpg,turtle04.jpg,43,42,100,100,2349.08
..\shapes216/emdindex.csv,fork10.jpg,turtle05.jpg,43,37,100,100,2629.81
..\shapes216/emdindex.csv,fork10.jpg,turtle07.jpg,43,38,100,100,3331.33
..\shapes216/emdindex.csv,fork10.jpg,turtle09.jpg,43,38,100,99.9999,3550.48
..\shapes216/emdindex.csv,fork10.jpg,turtle10.jpg,43,37,100,100,2078.61
..\shapes216/emdindex.csv,fork10.jpg,turtle13.jpg,43,32,100,100,2720.97
..\shapes216/emdindex.csv,fork10.jpg,turtle16.jpg,43,30,100,100,1962.7
..\shapes216/emdindex.csv,fork10.jpg,turtle17.jpg,43,42,100,100,4853.92
..\shapes216/emdindex.csv,fork10.jpg,turtle18.jpg,43,36,100,100,2462.58
..\shapes216/emdindex.csv,fork10.jpg,turtle20.jpg,43,34,100,99.9999,2347.87
..\shapes216/emdindex.csv,fork14.jpg,fork15.jpg,29,38,100,100,1320.94
..\shapes216/emdindex.csv,fork14.jpg,fork19.jpg,29,38,100,99.9999,1304.64
..\shapes216/emdindex.csv,fork14.jpg,fork20.jpg,29,29,100,100,658.056
..\shapes216/emdindex.csv,fork14.jpg,fountain01.jpg,29,31,100,100,959.313
..\shapes216/emdindex.csv,fork14.jpg,fountain03.jpg,29,28,100,100,823.476
..\shapes216/emdindex.csv,fork14.jpg,fountain04.jpg,29,22,100,100,539.123
..\shapes216/emdindex.csv,fork14.jpg,fountain05.jpg,29,31,100,100,989.499
..\shapes216/emdindex.csv,fork14.jpg,fountain06.jpg,29,23,100,100,708.769
..\shapes216/emdindex.csv,fork14.jpg,fountain09.jpg,29,28,100,99.9999,877.207
..\shapes216/emdindex.csv,fork14.jpg,fountain10.jpg,29,36,100,100,1076.43
..\shapes216/emdindex.csv,fork14.jpg,fountain13.jpg,29,26,100,99.9999,646.585
..\shapes216/emdindex.csv,fork14.jpg,fountain15.jpg,29,29,100,100,627.266
..\shapes216/emdindex.csv,fork14.jpg,fountain16.jpg,29,27,100,99.9999,714.806
..\shapes216/emdindex.csv,fork14.jpg,fountain19.jpg,29,25,100,100,580.176
..\shapes216/emdindex.csv,fork14.jpg,fountain20.jpg,29,32,100,100,907.997
..\shapes216/emdindex.csv,fork14.jpg,Glas01.jpg,29,36,100,100,1139.83
..\shapes216/emdindex.csv,fork14.jpg,Glas02.jpg,29,38,100,99.9999,1611.33
..\shapes216/emdindex.csv,fork14.jpg,Glas03.jpg,29,32,100,100,1275.66
..\shapes216/emdindex.csv,fork14.jpg,Glas04.jpg,29,35,100,100,1107.83
..\shapes216/emdindex.csv,fork14.jpg,Glas06.jpg,29,27,100,100,836.757
..\shapes216/emdindex.csv,fork14.jpg,Glas07.jpg,29,34,100,99.9999,1493.61
..\shapes216/emdindex.csv,fork14.jpg,Glas08.jpg,29,34,100,100,1365.01
..\shapes216/emdindex.csv,fork14.jpg,Glas13.jpg,29,32,100,100,1104.81
..\shapes216/emdindex.csv,fork14.jpg,Glas14.jpg,29,35,100,100,1079.45
..\shapes216/emdindex.csv,fork14.jpg,Glas18.jpg,29,39,100,100,1476.1
..\shapes216/emdindex.csv,fork14.jpg,Glas19.jpg,29,38,100,99.9999,1436.86
..\shapes216/emdindex.csv,fork14.jpg,Glas20.jpg,29,31,100,100,1185.1
..\shapes216/emdindex.csv,fork14.jpg,hammer01.jpg,29,33,100,99.9999,1254.53
..\shapes216/emdindex.csv,fork14.jpg,hammer02.jpg,29,28,100,100,730.503
..\shapes216/emdindex.csv,fork14.jpg,hammer03.jpg,29,21,100,100,744.388
..\shapes216/emdindex.csv,fork14.jpg,hammer04.jpg,29,15,100,100,406.304
..\shapes216/emdindex.csv,fork14.jpg,hammer05.jpg,29,10,100,100,274.693
..\shapes216/emdindex.csv,fork14.jpg,hammer08.jpg,29,11,100,100,266.241
..\shapes216/emdindex.csv,fork14.jpg,hammer10.jpg,29,45,100,100,1069.19
..\shapes216/emdindex.csv,fork14.jpg,hammer12.jpg,29,33,100,100,888.074
..\shapes216/emdindex.csv,fork14.jpg,hammer13.jpg,29,35,100,100,1095.15
..\shapes216/emdindex.csv,fork14.jpg,hammer16.jpg,29,11,100,100,426.831
..\shapes216/emdindex.csv,fork14.jpg,hammer19.jpg,29,36,100,100,883.244
..\shapes216/emdindex.csv,fork14.jpg,hammer20.jpg,29,35,100,100,1391.58
..\shapes216/emdindex.csv,fork14.jpg,Heart01.jpg,29,41,100,100,1093.34
..\shapes216/emdindex.csv,fork14.jpg,Heart02.jpg,29,36,100,100,764.311
..\shapes216/emdindex.csv,fork14.jpg,Heart03.jpg,29,38,100,100,834.343
..\shapes216/emdindex.csv,fork14.jpg,Heart04.jpg,29,39,100,100,790.271
..\shapes216/emdindex.csv,fork14.jpg,Heart08.jpg,29,30,100,99.9999,731.71
..\shapes216/emdindex.csv,fork14.jpg,Heart09.jpg,29,41,100,99.9998,1182.69
..\shapes216/emdindex.csv,fork14.jpg,Heart12.jpg,29,37,100,100,802.345
..\shapes216/emdindex.csv,fork14.jpg,Heart14.jpg,29,36,100,100,1122.92
..\shapes216/emdindex.csv,fork14.jpg,Heart15.jpg,29,45,100,100,1054.1
..\shapes216/emdindex.csv,fork14.jpg,Heart17.jpg,29,43,100,100,766.726
..\shapes216/emdindex.csv,fork14.jpg,Heart19.jpg,29,38,100,100,1010.63
..\shapes216/emdindex.csv,fork14.jpg,Heart20.jpg,29,41,100,100,1583.56
..\shapes216/emdindex.csv,fork14.jpg,key01.jpg,29,32,100,100,602.514
..\shapes216/emdindex.csv,fork14.jpg,key03.jpg,29,30,100,100,818.042
..\shapes216/emdindex.csv,fork14.jpg,key05.jpg,29,23,100,100,538.519
..\shapes216/emdindex.csv,fork14.jpg,key06.jpg,29,26,100,100,625.455
..\shapes216/emdindex.csv,fork14.jpg,key07.jpg,29,23,100,100,527.652
..\shapes216/emdindex.csv,fork14.jpg,key08.jpg,29,27,100,100,666.508
..\shapes216/emdindex.csv,fork14.jpg,key10.jpg,29,20,100,100,459.432
..\shapes216/emdindex.csv,fork14.jpg,key13.jpg,29,27,100,99.9999,679.186
..\shapes216/emdindex.csv,fork14.jpg,key14.jpg,29,31,100,99.9999,692.468
..\shapes216/emdindex.csv,fork14.jpg,key17.jpg,29,24,100,99.9999,540.934
..\shapes216/emdindex.csv,fork14.jpg,key18.jpg,29,26,100,100,629.077
..\shapes216/emdindex.csv,fork14.jpg,key19.jpg,29,25,100,100,484.184
..\shapes216/emdindex.csv,fork14.jpg,Misk01.jpg,29,58,100,100,2883.98
..\shapes216/emdindex.csv,fork14.jpg,Misk02.jpg,29,45,100,100,1802.71
..\shapes216/emdindex.csv,fork14.jpg,Misk03.jpg,29,43,100,100,1810.56
..\shapes216/emdindex.csv,fork14.jpg,Misk04.jpg,29,53,100,100,2335.19
..\shapes216/emdindex.csv,fork14.jpg,Misk05.jpg,29,53,100,99.9997,2276.63
..\shapes216/emdindex.csv,fork14.jpg,Misk07.jpg,29,51,100,99.9998,1936.74
..\shapes216/emdindex.csv,fork14.jpg,Misk09.jpg,29,49,100,100,2179.43
..\shapes216/emdindex.csv,fork14.jpg,Misk10.jpg,29,50,100,99.9998,2167.36
..\shapes216/emdindex.csv,fork14.jpg,Misk11.jpg,29,47,100,100,2337.61
..\shapes216/emdindex.csv,fork14.jpg,Misk13.jpg,29,45,100,99.9998,1841.95
..\shapes216/emdindex.csv,fork14.jpg,Misk16.jpg,29,54,100,100,2378.06
..\shapes216/emdindex.csv,fork14.jpg,Misk20.jpg,29,53,100,100,2493.37
..\shapes216/emdindex.csv,fork14.jpg,ray02.jpg,29,52,100,100,2138.38
..\shapes216/emdindex.csv,fork14.jpg,ray03.jpg,29,51,100,100,3361.52
..\shapes216/emdindex.csv,fork14.jpg,ray04.jpg,29,44,100,99.9999,2300.18
..\shapes216/emdindex.csv,fork14.jpg,ray05.jpg,29,53,100,100,3270.96
..\shapes216/emdindex.csv,fork14.jpg,ray09.jpg,29,46,100,100,2018.84
..\shapes216/emdindex.csv,fork14.jpg,ray13.jpg,29,44,100,99.9999,1765.88
..\shapes216/emdindex.csv,fork14.jpg,ray14.jpg,29,49,100,100,1983.22
..\shapes216/emdindex.csv,fork14.jpg,ray15.jpg,29,49,100,100,2355.12
..\shapes216/emdindex.csv,fork14.jpg,ray16.jpg,29,53,100,99.9998,2414.28
..\shapes216/emdindex.csv,fork14.jpg,ray17.jpg,29,37,100,99.9999,1435.65
..\shapes216/emdindex.csv,fork14.jpg,ray18.jpg,29,40,100,100,1321.55
..\shapes216/emdindex.csv,fork14.jpg,ray20.jpg,29,60,100,99.9999,3512.45
..\shapes216/emdindex.csv,fork14.jpg,turtle01.jpg,29,35,100,99.9999,1030.55
..\shapes216/emdindex.csv,fork14.jpg,turtle02.jpg,29,35,100,100,1420.56
..\shapes216/emdindex.csv,fork14.jpg,turtle04.jpg,29,42,100,100,1028.14
..\shapes216/emdindex.csv,fork14.jpg,turtle05.jpg,29,37,100,100,1107.83
..\shapes216/emdindex.csv,fork14.jpg,turtle07.jpg,29,38,100,100,1440.48
..\shapes216/emdindex.csv,fork14.jpg,turtle09.jpg,29,38,100,99.9999,1796.67
..\shapes216/emdindex.csv,fork14.jpg,turtle10.jpg,29,37,100,100,742.577
..\shapes216/emdindex.csv,fork14.jpg,turtle13.jpg,29,32,100,100,1052.29
..\shapes216/emdindex.csv,fork14.jpg,turtle16.jpg,29,30,100,100,824.079
..\shapes216/emdindex.csv,fork14.jpg,turtle17.jpg,29,42,100,100,1904.14
..\shapes216/emdindex.csv,fork14.jpg,turtle18.jpg,29,36,100,100,1271.44
..\shapes216/emdindex.csv,fork14.jpg,turtle20.jpg,29,34,100,99.9999,1077.64
..\shapes216/emdindex.csv,fork15.jpg,fork19.jpg,38,38,100,99.9999,1909.57
..\shapes216/emdindex.csv,fork15.jpg,fork20.jpg,38,29,100,100,839.776
..\shapes216/emdindex.csv,fork15.jpg,fountain01.jpg,38,31,100,100,1894.48
..\shapes216/emdindex.csv,fork15.jpg,fountain03.jpg,38,28,100,100,1713.36
..\shapes216/emdindex.csv,fork15.jpg,fountain04.jpg,38,22,100,100,1108.43
..\shapes216/emdindex.csv,fork15.jpg,fountain05.jpg,38,31,100,100,1947
..\shapes216/emdindex.csv,fork15.jpg,fountain06.jpg,38,23,100,100,1135.6
..\shapes216/emdindex.csv,fork15.jpg,fountain09.jpg,38,28,100,99.9999,1722.42
..\shapes216/emdindex.csv,fork15.jpg,fountain10.jpg,38,36,100,100,2087.06
..\shapes216/emdindex.csv,fork15.jpg,fountain13.jpg,38,26,100,99.9999,1263.59
..\shapes216/emdindex.csv,fork15.jpg,fountain15.jpg,38,29,100,100,1261.78
..\shapes216/emdindex.csv,fork15.jpg,fountain16.jpg,38,27,100,99.9999,1473.08
..\shapes216/emdindex.csv,fork15.jpg,fountain19.jpg,38,25,100,100,1246.68
..\shapes216/emdindex.csv,fork15.jpg,fountain20.jpg,38,32,100,100,1955.45
..\shapes216/emdindex.csv,fork15.jpg,Glas01.jpg,38,36,100,100,2596.6
..\shapes216/emdindex.csv,fork15.jpg,Glas02.jpg,38,38,100,99.9999,2754.18
..\shapes216/emdindex.csv,fork15.jpg,Glas03.jpg,38,32,100,100,2458.35
..\shapes216/emdindex.csv,fork15.jpg,Glas04.jpg,38,35,100,100,2581.51
..\shapes216/emdindex.csv,fork15.jpg,Glas06.jpg,38,27,100,100,1790.64
..\shapes216/emdindex.csv,fork15.jpg,Glas07.jpg,38,34,100,99.9999,2272.41
..\shapes216/emdindex.csv,fork15.jpg,Glas08.jpg,38,34,100,100,2170.38
..\shapes216/emdindex.csv,fork15.jpg,Glas13.jpg,38,32,100,100,2170.98
..\shapes216/emdindex.csv,fork15.jpg,Glas14.jpg,38,35,100,100,2740.89
..\shapes216/emdindex.csv,fork15.jpg,Glas18.jpg,38,39,100,100,3099.5
..\shapes216/emdindex.csv,fork15.jpg,Glas19.jpg,38,38,100,99.9999,2827.83
..\shapes216/emdindex.csv,fork15.jpg,Glas20.jpg,38,31,100,100,2231.96
..\shapes216/emdindex.csv,fork15.jpg,hammer01.jpg,38,33,100,99.9999,1784.6
..\shapes216/emdindex.csv,fork15.jpg,hammer02.jpg,38,28,100,100,1729.06
..\shapes216/emdindex.csv,fork15.jpg,hammer03.jpg,38,21,100,100,1532.85
..\shapes216/emdindex.csv,fork15.jpg,hammer04.jpg,38,15,100,100,551.197
..\shapes216/emdindex.csv,fork15.jpg,hammer05.jpg,38,10,100,100,775.178
..\shapes216/emdindex.csv,fork15.jpg,hammer08.jpg,38,11,100,100,481.166
..\shapes216/emdindex.csv,fork15.jpg,hammer10.jpg,38,45,100,100,2543.48
..\shapes216/emdindex.csv,fork15.jpg,hammer12.jpg,38,33,100,100,2081.63
..\shapes216/emdindex.csv,fork15.jpg,hammer13.jpg,38,35,100,100,2063.52
..\shapes216/emdindex.csv,fork15.jpg,hammer16.jpg,38,11,100,100,561.461
..\shapes216/emdindex.csv,fork15.jpg,hammer19.jpg,38,36,100,100,1753.21
..\shapes216/emdindex.csv,fork15.jpg,hammer20.jpg,38,35,100,100,2233.77
..\shapes216/emdindex.csv,fork15.jpg,Heart01.jpg,38,41,100,100,2678.71
..\shapes216/emdindex.csv,fork15.jpg,Heart02.jpg,38,36,100,100,2418.51
..\shapes216/emdindex.csv,fork15.jpg,Heart03.jpg,38,38,100,100,2630.41
..\shapes216/emdindex.csv,fork15.jpg,Heart04.jpg,38,39,100,100,2642.49
..\shapes216/emdindex.csv,fork15.jpg,Heart08.jpg,38,30,100,99.9999,1277.47
..\shapes216/emdindex.csv,fork15.jpg,Heart09.jpg,38,41,100,99.9998,3312.01
..\shapes216/emdindex.csv,fork15.jpg,Heart12.jpg,38,37,100,100,2447.49
..\shapes216/emdindex.csv,fork15.jpg,Heart14.jpg,38,36,100,100,3161.69
..\shapes216/emdindex.csv,fork15.jpg,Heart15.jpg,38,45,100,100,3133.92
..\shapes216/emdindex.csv,fork15.jpg,Heart17.jpg,38,43,100,100,3264.32
..\shapes216/emdindex.csv,fork15.jpg,Heart19.jpg,38,38,100,100,3478.64
..\shapes216/emdindex.csv,fork15.jpg,Heart20.jpg,38,41,100,100,2742.1
..\shapes216/emdindex.csv,fork15.jpg,key01.jpg,38,32,100,100,1709.74
..\shapes216/emdindex.csv,fork15.jpg,key03.jpg,38,30,100,100,1220.12
..\shapes216/emdindex.csv,fork15.jpg,key05.jpg,38,23,100,100,677.375
..\shapes216/emdindex.csv,fork15.jpg,key06.jpg,38,26,100,100,1224.35
..\shapes216/emdindex.csv,fork15.jpg,key07.jpg,38,23,100,100,1011.23
..\shapes216/emdindex.csv,fork15.jpg,key08.jpg,38,27,100,100,1220.72
..\shapes216/emdindex.csv,fork15.jpg,key10.jpg,38,20,100,100,725.673
..\shapes216/emdindex.csv,fork15.jpg,key13.jpg,38,27,100,99.9999,1395.8
..\shapes216/emdindex.csv,fork15.jpg,key14.jpg,38,31,100,99.9999,1600.46
..\shapes216/emdindex.csv,fork15.jpg,key17.jpg,38,24,100,99.9999,840.983
..\shapes216/emdindex.csv,fork15.jpg,key18.jpg,38,26,100,100,1048.06
..\shapes216/emdindex.csv,fork15.jpg,key19.jpg,38,25,100,100,943.012
..\shapes216/emdindex.csv,fork15.jpg,Misk01.jpg,38,58,100,100,5672.56
..\shapes216/emdindex.csv,fork15.jpg,Misk02.jpg,38,45,100,100,3841.48
..\shapes216/emdindex.csv,fork15.jpg,Misk03.jpg,38,43,100,100,3173.16
..\shapes216/emdindex.csv,fork15.jpg,Misk04.jpg,38,53,100,100,4795.36
..\shapes216/emdindex.csv,fork15.jpg,Misk05.jpg,38,53,100,99.9997,5454.62
..\shapes216/emdindex.csv,fork15.jpg,Misk07.jpg,38,51,100,99.9998,4654.09
..\shapes216/emdindex.csv,fork15.jpg,Misk09.jpg,38,49,100,100,4905.23
..\shapes216/emdindex.csv,fork15.jpg,Misk10.jpg,38,50,100,99.9998,4346.19
..\shapes216/emdindex.csv,fork15.jpg,Misk11.jpg,38,47,100,100,4463.31
..\shapes216/emdindex.csv,fork15.jpg,Misk13.jpg,38,45,100,99.9998,3501.58
..\shapes216/emdindex.csv,fork15.jpg,Misk16.jpg,38,54,100,100,6017.89
..\shapes216/emdindex.csv,fork15.jpg,Misk20.jpg,38,53,100,100,4870.22
..\shapes216/emdindex.csv,fork15.jpg,ray02.jpg,38,52,100,100,4307.55
..\shapes216/emdindex.csv,fork15.jpg,ray03.jpg,38,51,100,100,4110.13
..\shapes216/emdindex.csv,fork15.jpg,ray04.jpg,38,44,100,99.9999,3203.95
..\shapes216/emdindex.csv,fork15.jpg,ray05.jpg,38,53,100,100,4479.01
..\shapes216/emdindex.csv,fork15.jpg,ray09.jpg,38,46,100,100,3488.3
..\shapes216/emdindex.csv,fork15.jpg,ray13.jpg,38,44,100,99.9999,3752.73
..\shapes216/emdindex.csv,fork15.jpg,ray14.jpg,38,49,100,100,3928.41
..\shapes216/emdindex.csv,fork15.jpg,ray15.jpg,38,49,100,100,3713.49
..\shapes216/emdindex.csv,fork15.jpg,ray16.jpg,38,53,100,99.9998,6295
..\shapes216/emdindex.csv,fork15.jpg,ray17.jpg,38,37,100,99.9999,2862.24
..\shapes216/emdindex.csv,fork15.jpg,ray18.jpg,38,40,100,100,2210.83
..\shapes216/emdindex.csv,fork15.jpg,ray20.jpg,38,60,100,99.9999,5455.22
..\shapes216/emdindex.csv,fork15.jpg,turtle01.jpg,38,35,100,99.9999,2231.96
..\shapes216/emdindex.csv,fork15.jpg,turtle02.jpg,38,35,100,100,2649.13
..\shapes216/emdindex.csv,fork15.jpg,turtle04.jpg,38,42,100,100,1974.77
..\shapes216/emdindex.csv,fork15.jpg,turtle05.jpg,38,37,100,100,2152.27
..\shapes216/emdindex.csv,fork15.jpg,turtle07.jpg,38,38,100,100,2800.06
..\shapes216/emdindex.csv,fork15.jpg,turtle09.jpg,38,38,100,99.9999,3088.64
..\shapes216/emdindex.csv,fork15.jpg,turtle10.jpg,38,37,100,100,1746.57
